1234567890, 80, 0, 18649, 937, 20037491, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 28829806, -1781827495, 1223032832, -1234567890
1234567890, 80, 0, 18649, 937, 20037492, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -525830677, 1301349887, 1668546560, -1234567890
1234567890, 80, 0, 18649, 937, 20037493, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 639361482, -810473869, 735051776, -1234567890
1234567890, 80, 0, 18649, 938, 20037494, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 748923761, -1383430087, -1222770688, -1234567890
1234567890, 80, 0, 18649, 938, 20037495, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 514440087, 1033036063, -1652228096, -1234567890
1234567890, 80, 0, 18649, 938, 20037496, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -665158234, 731039411, -1809776640, -1234567890
1234567890, 80, 0, 18649, 938, 20037497, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -2111822964, 1218710200, 1253769216, -1234567890
1234567890, 80, 0, 18649, 938, 20037498, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1648078410, -1664208374, 283508736, -1234567890
1234567890, 80, 0, 18649, 938, 20037499, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1877448410, 714852083, -969867264, -1234567890
1234567890, 80, 0, 18649, 939, 20037500, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 369108908, 161766010, 1579810816, -1234567890
1234567890, 80, 0, 18649, 939, 20037501, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1664535563, -560275429, -1916403712, -1234567890
1234567890, 80, 0, 18649, 939, 20037502, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -731236174, 1516106275, -949223424, -1234567890
1234567890, 80, 0, 18649, 939, 20037503, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1235880711, -690518504, 1317666816, -1234567890
1234567890, 80, 0, 18649, 939, 20037504, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 591371401, -1743030986, -341377024, -1234567890
1234567890, 80, 0, 18649, 939, 20037505, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -683754911, -739461284, -189202432, -1234567890
1234567890, 80, 0, 18649, 939, 20037506, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -2067328456, 1252680255, -867500032, -1234567890
1234567890, 80, 0, 18649, 940, 20037507, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1937083333, -1981377174, 1752170496, -1234567890
1234567890, 80, 0, 18649, 940, 20037508, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1322054446, -1523715071, 652738560, -1234567890
1234567890, 80, 0, 18649, 940, 20037509, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1274528362, 522081273, -1470562304, -1234567890
1234567890, 80, 0, 18649, 940, 20037510, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1723411101, 955385933, 1711472640, -1234567890
1234567890, 80, 0, 18649, 940, 20037511, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1018366123, -1539587514, -2028666880, -1234567890
1234567890, 80, 0, 18649, 940, 20037512, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 751526251, 1318585659, 826540032, -1234567890
1234567890, 80, 0, 18649, 941, 20037513, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1171019784, -1900948815, 386465792, -1234567890
1234567890, 80, 0, 18649, 941, 20037514, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 669801396, -832939510, 573964288, -1234567890
1234567890, 80, 0, 18649, 941, 20037515, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1664497141, -518590585, -1774321664, -1234567890
1234567890, 80, 0, 18649, 941, 20037516, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -358365315, -1236166920, -963444736, -1234567890
1234567890, 80, 0, 18649, 941, 20037517, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1070999670, 642620895, -62128128, -1234567890
1234567890, 80, 0, 18649, 941, 20037518, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1089177787, 893369125, -1849753600, -1234567890
1234567890, 80, 0, 18649, 942, 20037519, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 793556365, -1274513814, 225837056, -1234567890
1234567890, 80, 0, 18649, 942, 20037520, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 1464301951, 1353525898, 284622848, -1234567890
1234567890, 80, 0, 18649, 942, 20037521, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, -1877210329, 987726018, 1597046784, -1234567890
1234567890, 80, 0, 18649, 942, 20037522, 0, 0, 0, 0, 10, 8, 0, 0, 0, 0, 326248186, 1844670375, 1026949120, -1234567890
